2.0917 0.000373755 1.0 0 
1.00037 0.0002100555 1.1 0 
1.05101 0.00021765149999999997 1.2000000000000002 0 
1.20084 0.00024012599999999996 1.3000000000000003 0 
1.30065 0.0002550975 1.4000000000000004 0 
1.40049 0.0002700735 1.5000000000000004 0 
1.50016 0.000285024 1.6000000000000005 0 
1.59666 0.000299499 1.7000000000000006 0 
1.66358 0.000309537 1.8000000000000007 0 
1.69571 0.0003143565 1.9000000000000008 0 
1.71404 0.000317106 2.000000000000001 0 
1.72688 0.00031903199999999996 2.100000000000001 0 
1.73673 0.00032050949999999997 2.200000000000001 0 
1.74798 0.00032219700000000003 2.300000000000001 0 
1.75179 0.0003227685 2.4000000000000012 0 
1.75793 0.0003236895 2.5000000000000013 0 
1.76423 0.0003246345 2.6000000000000014 0 
1.76859 0.0003252885 2.7000000000000015 0 
1.77328 0.000325992 2.8000000000000016 0 
1.77771 0.0003266565 2.9000000000000017 0 
1.78184 0.000327276 3.0000000000000018 0 
1.78577 0.0003278655 3.100000000000002 0 
1.78951 0.0003284265 3.200000000000002 0 
1.79305 0.0003289575 3.300000000000002 0 
1.79806 0.00032970899999999997 3.400000000000002 0 
1.7997 0.000329955 3.500000000000002 0 
1.80284 0.000330426 3.6000000000000023 0 
1.80657 0.0003309855 3.7000000000000024 0 
1.80884 0.000331326 3.8000000000000025 0 
1.81173 0.0003317595 3.9000000000000026 0 
1.81458 0.000332187 4.000000000000003 0 
1.8173 0.000332595 4.100000000000002 0 
1.81996 0.000332994 4.200000000000002 0 
1.82258 0.000333387 4.300000000000002 0 
1.82517 0.0003337755 4.400000000000001 0 
1.82925 0.0003343875 4.500000000000001 0 
1.83009 0.0003345135 4.6000000000000005 0 
1.83247 0.0003348705 4.7 0 
1.8358 0.00033537 4.8 0 
1.83712 0.000335568 4.8999999999999995 0 
1.83938 0.000335907 4.999999999999999 0 
1.84162 0.000336243 5.099999999999999 0 
1.84378 0.00033656699999999996 5.199999999999998 0 
1.84594 0.00033689099999999997 5.299999999999998 0 
1.84809 0.0003372135 5.399999999999998 0 
1.85021 0.00033753149999999997 5.499999999999997 0 
1.85361 0.0003380415 5.599999999999997 0 
1.85432 0.000338148 5.699999999999997 0 
1.85637 0.0003384555 5.799999999999996 0 
1.85923 0.00033888449999999997 5.899999999999996 0 
1.86038 0.000339057 5.999999999999996 0 
1.86234 0.000339351 6.099999999999995 0 
1.86452 0.000339678 6.199999999999995 0 
1.86623 0.00033993449999999997 6.2999999999999945 0 
1.86816 0.000340224 6.399999999999994 0 
1.87006 0.000340509 6.499999999999994 0 
1.87192 0.000340788 6.599999999999993 0 
1.8738 0.00034106999999999996 6.699999999999993 0 
1.87563 0.0003413445 6.799999999999993 0 
1.87748 0.000341622 6.899999999999992 0 
1.88026 0.000342039 6.999999999999992 0 
1.88108 0.000342162 7.099999999999992 0 
1.88287 0.00034243049999999997 7.199999999999991 0 
1.88513 0.0003427695 7.299999999999991 0 
1.88645 0.00034296749999999997 7.399999999999991 0 
1.88819 0.0003432285 7.49999999999999 0 
1.88989 0.0003434835 7.59999999999999 0 
1.89157 0.00034373549999999997 7.6999999999999895 0 
1.89326 0.00034398899999999995 7.799999999999989 0 
1.89494 0.000344241 7.899999999999989 0 
1.89666 0.000344499 7.9999999999999885 0 
1.89923 0.00034488449999999995 8.099999999999989 0 
1.90003 0.0003450045 8.199999999999989 0 
1.90167 0.00034525049999999997 8.299999999999988 0 
1.90379 0.0003455685 8.399999999999988 0 
1.90498 0.000345747 8.499999999999988 0 
1.90659 0.0003459885 8.599999999999987 0 
1.90821 0.0003462315 8.699999999999987 0 
1.90979 0.0003464685 8.799999999999986 0 
1.91138 0.00034670699999999997 8.899999999999986 0 
1.91293 0.0003469395 8.999999999999986 0 
1.91446 0.000347169 9.099999999999985 0 
1.91703 0.0003475545 9.199999999999985 0 
1.91754 0.000347631 9.299999999999985 0 
1.91913 0.0003478695 9.399999999999984 0 
1.9214 0.00034821 9.499999999999984 0 
1.92222 0.000348333 9.599999999999984 0 
1.92377 0.00034856549999999996 9.699999999999983 0 
1.92534 0.000348801 9.799999999999983 0 
1.92682 0.000349023 9.899999999999983 0 
1.92833 0.0003492495 9.999999999999982 0 
1.92983 0.0003494745 10.099999999999982 0 
1.93131 0.0003496965 10.199999999999982 0 
1.9338 0.00035006999999999996 10.299999999999981 0 
1.93423 0.00035013449999999995 10.39999999999998 0 
1.93578 0.000350367 10.49999999999998 0 
1.93796 0.000350694 10.59999999999998 0 
1.93886 0.000350829 10.69999999999998 0 
1.94039 0.00035105849999999997 10.79999999999998 0 
1.94192 0.000351288 10.899999999999979 0 
1.94335 0.00035150249999999996 10.999999999999979 0 
1.94482 0.00035172299999999997 11.099999999999978 0 
1.94628 0.000351942 11.199999999999978 0 
1.9477 0.000352155 11.299999999999978 0 
1.9491 0.000352365 11.399999999999977 0 
1.95047 0.0003525705 11.499999999999977 0 
1.95189 0.00035278349999999997 11.599999999999977 0 
1.9533 0.000352995 11.699999999999976 0 
1.95468 0.000353202 11.799999999999976 0 
1.95602 0.000353403 11.899999999999975 0 
1.95739 0.00035360849999999995 11.999999999999975 0 
1.95881 0.0003538215 12.099999999999975 0 
1.96018 0.000354027 12.199999999999974 0 
1.96153 0.00035422949999999997 12.299999999999974 0 
1.96287 0.0003544305 12.399999999999974 0 
1.9642 0.00035463 12.499999999999973 0 
1.96548 0.00035482199999999997 12.599999999999973 0 
1.96677 0.0003550155 12.699999999999973 0 
1.96884 0.000355326 12.799999999999972 0 
1.96937 0.0003554055 12.899999999999972 0 
1.9707 0.00035560499999999994 12.999999999999972 0 
1.97245 0.00035586749999999995 13.099999999999971 0 
1.97344 0.00035601599999999996 13.19999999999997 0 
1.97483 0.0003562245 13.29999999999997 0 
1.97625 0.0003564375 13.39999999999997 0 
1.97758 0.000356637 13.49999999999997 0 
1.97886 0.00035682899999999997 13.59999999999997 0 
1.98019 0.00035702849999999996 13.699999999999969 0 
1.98147 0.0003572205 13.799999999999969 0 
1.98357 0.0003575355 13.899999999999968 0 
1.98396 0.000357594 13.999999999999968 0 
1.98523 0.0003577845 14.099999999999968 0 
1.987 0.00035805 14.199999999999967 0 
1.9878 0.00035817 14.299999999999967 0 
1.98909 0.00035836349999999995 14.399999999999967 0 
1.99046 0.000358569 14.499999999999966 0 
1.99182 0.000358773 14.599999999999966 0 
1.99313 0.0003589695 14.699999999999966 0 
1.99441 0.0003591615 14.799999999999965 0 
1.9957 0.000359355 14.899999999999965 0 
1.99791 0.00035968649999999997 14.999999999999964 0 
1.99841 0.0003597615 15.099999999999964 0 
1.99977 0.0010999655 15.199999999999964 0 
2.0001 0.001100015 15.299999999999963 0 
2.002 0.0011003 15.399999999999963 0 
2.0032 0.00110048 15.499999999999963 0 
2.0045 0.0011006750000000002 15.599999999999962 0 
2.0063 0.001100945 15.699999999999962 0 
2.0072 0.00110108 15.799999999999962 0 
2.0085 0.001101275 15.899999999999961 0 
2.0099 0.0011014850000000001 15.999999999999961 0 
2.011 0.00110165 16.099999999999962 0 
2.0125 0.001101875 16.199999999999964 0 
2.0136 0.0011020399999999999 16.299999999999965 0 
2.0147 0.001102205 16.399999999999967 0 
2.0163 0.001102445 16.499999999999968 0 
2.0172 0.0011025800000000001 16.59999999999997 0 
2.0182 0.0011027300000000001 16.69999999999997 0 
2.0198 0.00110297 16.799999999999972 0 
2.0207 0.001103105 16.899999999999974 0 
2.0218 0.00110327 16.999999999999975 0 
2.0233 0.001103495 17.099999999999977 0 
2.0244 0.00110366 17.199999999999978 0 
2.0263 0.001103945 17.29999999999998 0 
2.0274 0.0011041100000000002 17.39999999999998 0 
2.0284 0.0011042600000000001 17.499999999999982 0 
2.0298 0.00110447 17.599999999999984 0 
2.0306 0.00110459 17.699999999999985 0 
2.0316 0.00110474 17.799999999999986 0 
2.0331 0.001104965 17.899999999999988 0 
2.0339 0.001105085 17.99999999999999 0 
2.0351 0.001105265 18.09999999999999 0 
2.0364 0.00110546 18.199999999999992 0 
2.0372 0.00110558 18.299999999999994 0 
2.0387 0.001105805 18.399999999999995 0 
2.0398 0.00110597 18.499999999999996 0 
2.0409 0.001106135 18.599999999999998 0 
2.0424 0.00110636 18.7 0 
2.0433 0.0011064949999999999 18.8 0 
2.0444 0.00110666 18.900000000000002 0 
2.0461 0.001106915 19.000000000000004 0 
2.047 0.00110705 19.100000000000005 0 
2.0482 0.00110723 19.200000000000006 0 
2.0496 0.00110744 19.300000000000008 0 
2.0506 0.00110759 19.40000000000001 0 
2.0521 0.001107815 19.50000000000001 0 
2.0531 0.001107965 19.600000000000012 0 
2.0541 0.001108115 19.700000000000014 0 
2.0556 0.00110834 19.800000000000015 0 
2.0565 0.001108475 19.900000000000016 0 
2.0576 0.00110864 20.000000000000018 0 
2.0589 0.001108835 20.10000000000002 0 
2.0596 0.00110894 20.20000000000002 0 
2.0607 0.001109105 20.300000000000022 0 
2.0621 0.001109315 20.400000000000023 0 
2.0631 0.001109465 20.500000000000025 0 
2.0646 0.00110969 20.600000000000026 0 
2.0656 0.00110984 20.700000000000028 0 
2.0664 0.0011099600000000001 20.80000000000003 0 
2.0678 0.0011101700000000002 20.90000000000003 0 
2.0686 0.0011102899999999999 21.000000000000032 0 
2.0698 0.0011104700000000001 21.100000000000033 0 
2.0712 0.0011106800000000002 21.200000000000035 0 
2.0721 0.001110815 21.300000000000036 0 
2.0732 0.0011109800000000001 21.400000000000038 0 
2.0746 0.0011111900000000002 21.50000000000004 0 
2.0753 0.001111295 21.60000000000004 0 
2.0766 0.0011114900000000001 21.700000000000042 0 
2.0774 0.00111161 21.800000000000043 0 
2.0783 0.001111745 21.900000000000045 0 
2.0797 0.001111955 22.000000000000046 0 
2.0805 0.0011120750000000001 22.100000000000048 0 
2.0815 0.001112225 22.20000000000005 0 
