0.99546 0.000209319 1.0 0 
0.99608 0.00020941199999999997 1.1 0 
0.9961 0.00020941499999999999 1.2000000000000002 0 
1.11933 0.00022789949999999998 1.3000000000000003 0 
1.15067 0.0002326005 1.4000000000000004 0 
1.15937 0.0002339055 1.5000000000000004 0 
1.17037 0.00023555549999999998 1.6000000000000005 0 
1.17945 0.00023691750000000002 1.7000000000000006 0 
1.18549 0.00023782349999999997 1.8000000000000007 0 
1.1911 0.000238665 1.9000000000000008 0 
1.19594 0.00023939099999999999 2.000000000000001 0 
1.20017 0.00024002549999999997 2.100000000000001 0 
1.20392 0.000240588 2.200000000000001 0 
1.2073 0.000241095 2.300000000000001 0 
1.21033 0.00024154949999999998 2.4000000000000012 0 
1.21315 0.00024197249999999997 2.5000000000000013 0 
1.21573 0.00024235949999999997 2.6000000000000014 0 
1.21811 0.0002427165 2.7000000000000015 0 
1.22061 0.0002430915 2.8000000000000016 0 
1.22243 0.00024336449999999996 2.9000000000000017 0 
1.22444 0.000243666 3.0000000000000018 0 
1.22633 0.00024394949999999996 3.100000000000002 0 
1.22817 0.0002442255 3.200000000000002 0 
1.22991 0.00024448650000000004 3.300000000000002 0 
1.23156 0.000244734 3.400000000000002 0 
1.23307 0.0002449605 3.500000000000002 0 
1.23507 0.0002452605 3.6000000000000023 0 
1.2359 0.000245385 3.7000000000000024 0 
1.23724 0.000245586 3.8000000000000025 0 
1.23893 0.00024583950000000004 3.9000000000000026 0 
1.23974 0.000245961 4.000000000000003 0 
1.24088 0.000246132 4.100000000000002 0 
1.24202 0.000246303 4.200000000000002 0 
1.24312 0.000246468 4.300000000000002 0 
1.24417 0.0002466255 4.400000000000001 0 
1.24518 0.000246777 4.500000000000001 0 
1.24615 0.0002469225 4.6000000000000005 0 
1.24761 0.00024714150000000005 4.7 0 
1.24805 0.0002472075 4.8 0 
1.24897 0.0002473455 4.8999999999999995 0 
1.25 0.0002475 4.999999999999999 0 
1.25071 0.0002476065 5.099999999999999 0 
1.25155 0.0002477325 5.199999999999998 0 
1.25235 0.0002478525 5.299999999999998 0 
1.25313 0.0002479695 5.399999999999998 0 
1.25392 0.000248088 5.499999999999997 0 
1.25468 0.000248202 5.599999999999997 0 
1.25545 0.00024831749999999997 5.699999999999997 0 
1.25665 0.0002484975 5.799999999999996 0 
1.25691 0.0002485365 5.899999999999996 0 
1.25763 0.0002486445 5.999999999999996 0 
1.25856 0.000248784 6.099999999999995 0 
1.25903 0.0002488545 6.199999999999995 0 
1.25973 0.0002489595 6.2999999999999945 0 
1.26038 0.000249057 6.399999999999994 0 
1.26099 0.0002491485 6.499999999999994 0 
1.26161 0.0002492415 6.599999999999993 0 
1.26225 0.0002493375 6.699999999999993 0 
1.26283 0.00024942449999999994 6.799999999999993 0 
1.26372 0.000249558 6.899999999999992 0 
1.26395 0.0002495925 6.999999999999992 0 
1.26449 0.00024967349999999996 7.099999999999992 0 
1.26505 0.0002497575 7.199999999999991 0 
1.2656 0.00024984000000000003 7.299999999999991 0 
1.2661 0.00024991499999999997 7.399999999999991 0 
1.26664 0.000249996 7.49999999999999 0 
1.26716 0.00025007400000000003 7.59999999999999 0 
1.26768 0.000250152 7.6999999999999895 0 
1.26818 0.000250227 7.799999999999989 0 
1.26866 0.000250299 7.899999999999989 0 
1.2694 0.00025041 7.9999999999999885 0 
1.26959 0.00025043849999999997 8.099999999999989 0 
1.27007 0.0002505105 8.199999999999989 0 
1.27061 0.0002505915 8.299999999999988 0 
1.27102 0.000250653 8.399999999999988 0 
1.27146 0.000250719 8.499999999999988 0 
1.27191 0.0002507865 8.599999999999987 0 
1.27233 0.0002508495 8.699999999999987 0 
1.27273 0.0002509095 8.799999999999986 0 
1.27311 0.0002509665 8.899999999999986 0 
1.27348 0.000251022 8.999999999999986 0 
1.27392 0.000251088 9.099999999999985 0 
1.27431 0.0002511465 9.199999999999985 0 
1.27479 0.0002512185 9.299999999999985 0 
1.2755 0.000251325 9.399999999999984 0 
1.27571 0.0002513565 9.499999999999984 0 
1.27612 0.000251418 9.599999999999984 0 
1.27656 0.000251484 9.699999999999983 0 
1.27693 0.0002515395 9.799999999999983 0 
1.27735 0.00025160250000000003 9.899999999999983 0 
1.27773 0.0002516595 9.999999999999982 0 
1.27808 0.000251712 10.099999999999982 0 
1.27846 0.000251769 10.199999999999982 0 
1.27881 0.0002518215 10.299999999999981 0 
1.27916 0.000251874 10.39999999999998 0 
1.27974 0.00025196100000000004 10.49999999999998 0 
1.27996 0.000251994 10.59999999999998 0 
1.28033 0.00025204949999999997 10.69999999999998 0 
1.2807 0.00025210499999999997 10.79999999999998 0 
1.28104 0.000252156 10.899999999999979 0 
1.28138 0.000252207 10.999999999999979 0 
1.28167 0.0002522505 11.099999999999978 0 
1.28193 0.0002522895 11.199999999999978 0 
1.28225 0.0002523375 11.299999999999978 0 
1.28261 0.0002523915 11.399999999999977 0 
1.28292 0.000252438 11.499999999999977 0 
1.28323 0.0002524845 11.599999999999977 0 
1.28349 0.0002525235 11.699999999999976 0 
1.28378 0.000252567 11.799999999999976 0 
1.28404 0.000252606 11.899999999999975 0 
1.28428 0.000252642 11.999999999999975 0 
1.28457 0.0002526855 12.099999999999975 0 
1.28484 0.000252726 12.199999999999974 0 
1.28516 0.000252774 12.299999999999974 0 
1.28546 0.000252819 12.399999999999974 0 
1.28579 0.00025286849999999996 12.499999999999973 0 
1.28614 0.000252921 12.599999999999973 0 
1.28662 0.000252993 12.699999999999973 0 
1.28676 0.000253014 12.799999999999972 0 
1.28711 0.0002530665 12.899999999999972 0 
1.28747 0.00025312049999999997 12.999999999999972 0 
1.2876 0.00025314 13.099999999999971 0 
1.28784 0.00025317600000000003 13.19999999999997 0 
1.28807 0.0002532105 13.29999999999997 0 
1.28833 0.0002532495 13.39999999999997 0 
1.28864 0.000253296 13.49999999999997 0 
1.28897 0.0002533455 13.59999999999997 0 
1.28925 0.0002533875 13.699999999999969 0 
1.28955 0.0002534325 13.799999999999969 0 
1.28974 0.000253461 13.899999999999968 0 
1.28994 0.000253491 13.999999999999968 0 
1.29018 0.00025352700000000003 14.099999999999968 0 
1.29039 0.0002535585 14.199999999999967 0 
1.29065 0.00025359750000000005 14.299999999999967 0 
1.29094 0.000253641 14.399999999999967 0 
1.29111 0.0002536665 14.499999999999966 0 
1.29134 0.000253701 14.599999999999966 0 
1.29151 0.00025372649999999997 14.699999999999966 0 
1.29166 0.000253749 14.799999999999965 0 
1.29185 0.0002537775 14.899999999999965 0 
1.29204 0.00025380600000000003 14.999999999999964 0 
1.29229 0.00025384349999999997 15.099999999999964 0 
1.29247 0.0002538705 15.199999999999964 0 
1.29268 0.000253902 15.299999999999963 0 
1.29284 0.000253926 15.399999999999963 0 
1.29304 0.000253956 15.499999999999963 0 
1.29328 0.000253992 15.599999999999962 0 
1.29353 0.00025402949999999997 15.699999999999962 0 
1.29373 0.0002540595 15.799999999999962 0 
1.29393 0.0002540895 15.899999999999961 0 
1.29441 0.0002541615 15.999999999999961 0 
1.29457 0.0002541855 16.099999999999962 0 
1.29481 0.0002542215 16.199999999999964 0 
1.29503 0.0002542545 16.299999999999965 0 
1.29524 0.000254286 16.399999999999967 0 
1.29558 0.000254337 16.499999999999968 0 
1.29589 0.0002543835 16.59999999999997 0 
1.29612 0.000254418 16.69999999999997 0 
1.29638 0.000254457 16.799999999999972 0 
1.29661 0.0002544915 16.899999999999974 0 
1.2968 0.00025452 16.999999999999975 0 
1.29691 0.0002545365 17.099999999999977 0 
1.2971 0.000254565 17.199999999999978 0 
1.29722 0.000254583 17.29999999999998 0 
1.29744 0.000254616 17.39999999999998 0 
1.29752 0.000254628 17.499999999999982 0 
1.29768 0.000254652 17.599999999999984 0 
1.29785 0.0002546775 17.699999999999985 0 
1.29801 0.00025470150000000003 17.799999999999986 0 
1.29834 0.000254751 17.899999999999988 0 
1.29854 0.000254781 17.99999999999999 0 
1.29877 0.0002548155 18.09999999999999 0 
1.29901 0.0002548515 18.199999999999992 0 
1.29922 0.000254883 18.299999999999994 0 
1.29944 0.000254916 18.399999999999995 0 
1.29956 0.000254934 18.499999999999996 0 
1.29957 0.0002549355 18.599999999999998 0 
1.29967 0.0002549505 18.7 0 
1.29973 0.00025495950000000003 18.8 0 
1.2998 0.00025497000000000003 18.900000000000002 0 
1.29996 0.00025499400000000003 19.000000000000004 0 
1.30006 0.000255009 19.100000000000005 0 
1.3002 0.00025503 19.200000000000006 0 
1.30044 0.000255066 19.300000000000008 0 
1.30069 0.0002551035 19.40000000000001 0 
1.30096 0.000255144 19.50000000000001 0 
1.30125 0.0002551875 19.600000000000012 0 
1.30152 0.00025522800000000003 19.700000000000014 0 
1.30176 0.000255264 19.800000000000015 0 
1.30206 0.000255309 19.900000000000016 0 
1.3022 0.00025533 20.000000000000018 0 
1.30235 0.0002553525 20.10000000000002 0 
1.30244 0.00025536600000000003 20.20000000000002 0 
1.30245 0.0002553675 20.300000000000022 0 
1.30246 0.00025536900000000003 20.400000000000023 0 
1.30238 0.000255357 20.500000000000025 0 
1.30247 0.0002553705 20.600000000000026 0 
1.30263 0.0002553945 20.700000000000028 0 
1.30302 0.00025545300000000005 20.80000000000003 0 
1.30346 0.000255519 20.90000000000003 0 
1.30375 0.0002555625 21.000000000000032 0 
1.30387 0.0002555805 21.100000000000033 0 
1.30397 0.0002555955 21.200000000000035 0 
1.30397 0.0002555955 21.300000000000036 0 
1.30412 0.000255618 21.400000000000038 0 
1.30417 0.0002556255 21.50000000000004 0 
1.30437 0.00025565550000000004 21.60000000000004 0 
1.30462 0.000255693 21.700000000000042 0 
1.30484 0.000255726 21.800000000000043 0 
1.3051 0.000255765 21.900000000000045 0 
1.30536 0.00025580400000000005 22.000000000000046 0 
1.30566 0.000255849 22.100000000000048 0 
