1.00073 0.00021010949999999997 1.1 0 
1.1527 0.000232905 1.2000000000000002 0 
1.20078 0.00024011699999999998 1.3000000000000003 0 
1.30091 0.0002551365 1.4000000000000004 0 
1.40081 0.0002701215 1.5000000000000004 0 
1.50093 0.0002851395 1.6000000000000005 0 
1.60057 0.0003000855 1.7000000000000006 0 
1.70948 0.000316422 1.8000000000000007 0 
1.80071 0.0003301065 1.9000000000000008 0 
1.90046 0.000345069 2.000000000000001 0 
1.99593 0.0010993895 2.100000000000001 0 
2.0736 0.00111104 2.200000000000001 0 
2.1274 0.00111911 2.300000000000001 0 
2.1639 0.001124585 2.4000000000000012 0 
2.1911 0.001128665 2.5000000000000013 0 
2.2134 0.0011320100000000001 2.6000000000000014 0 
2.2412 0.00113618 2.7000000000000015 0 
2.2491 0.001137365 2.8000000000000016 0 
2.2642 0.00113963 2.9000000000000017 0 
2.2812 0.00114218 3.0000000000000018 0 
2.2913 0.0011436950000000001 3.100000000000002 0 
2.3036 0.00114554 3.200000000000002 0 
2.3153 0.001147295 3.300000000000002 0 
2.3264 0.00114896 3.400000000000002 0 
2.337 0.0011505500000000002 3.500000000000002 0 
2.3473 0.0011520950000000001 3.6000000000000023 0 
2.3572 0.00115358 3.7000000000000024 0 
2.3668 0.00115502 3.8000000000000025 0 
2.376 0.0011564000000000001 3.9000000000000026 0 
2.385 0.00115775 4.000000000000003 0 
2.3987 0.001159805 4.100000000000002 0 
2.4022 0.00116033 4.200000000000002 0 
2.4106 0.00116159 4.300000000000002 0 
2.4207 0.001163105 4.400000000000001 0 
2.4265 0.001163975 4.500000000000001 0 
2.4344 0.0011651600000000002 4.6000000000000005 0 
2.4419 0.001166285 4.7 0 
2.4493 0.001167395 4.8 0 
2.4565 0.001168475 4.8999999999999995 0 
2.4637 0.001169555 4.999999999999999 0 
2.4706 0.00117059 5.099999999999999 0 
2.4817 0.001172255 5.199999999999998 0 
2.4842 0.00117263 5.299999999999998 0 
2.4897 0.001173455 5.399999999999998 0 
2.4968 0.00117452 5.499999999999997 0 
2.5026 0.0011753900000000001 5.599999999999997 0 
2.509 0.00117635 5.699999999999997 0 
2.5152 0.00117728 5.799999999999996 0 
2.5214 0.0011782099999999998 5.899999999999996 0 
2.5274 0.0011791100000000001 5.999999999999996 0 
2.5332 0.00117998 6.099999999999995 0 
2.5391 0.0011808650000000001 6.199999999999995 0 
2.5474 0.00118211 6.2999999999999945 0 
2.5507 0.001182605 6.399999999999994 0 
2.5562 0.00118343 6.499999999999994 0 
2.5621 0.001184315 6.599999999999993 0 
2.5671 0.001185065 6.699999999999993 0 
2.5725 0.001185875 6.799999999999993 0 
2.5778 0.00118667 6.899999999999992 0 
2.583 0.00118745 6.999999999999992 0 
2.5881 0.001188215 7.099999999999992 0 
2.5931 0.0011889650000000002 7.199999999999991 0 
2.5981 0.001189715 7.299999999999991 0 
2.6061 0.001190915 7.399999999999991 0 
2.608 0.0011912000000000001 7.49999999999999 0 
2.6128 0.00119192 7.59999999999999 0 
2.6195 0.001192925 7.6999999999999895 0 
2.6222 0.00119333 7.799999999999989 0 
2.6269 0.001194035 7.899999999999989 0 
2.6315 0.001194725 7.9999999999999885 0 
2.6359 0.001195385 8.099999999999989 0 
2.6405 0.001196075 8.199999999999989 0 
2.6449 0.001196735 8.299999999999988 0 
2.6492 0.00119738 8.399999999999988 0 
2.6536 0.00119804 8.499999999999988 0 
2.658 0.0011987 8.599999999999987 0 
2.6621 0.001199315 8.699999999999987 0 
2.6687 0.001200305 8.799999999999986 0 
2.6705 0.0012005750000000002 8.899999999999986 0 
2.6746 0.00120119 8.999999999999986 0 
2.6791 0.001201865 9.099999999999985 0 
2.6826 0.00120239 9.199999999999985 0 
2.6866 0.00120299 9.299999999999985 0 
2.6905 0.0012035750000000001 9.399999999999984 0 
2.6944 0.0012041600000000001 9.499999999999984 0 
2.6982 0.00120473 9.599999999999984 0 
2.7021 0.001205315 9.699999999999983 0 
2.7058 0.00120587 9.799999999999983 0 
2.7118 0.00120677 9.899999999999983 0 
2.7131 0.001206965 9.999999999999982 0 
2.7168 0.0012075200000000001 10.099999999999982 0 
2.7208 0.00120812 10.199999999999982 0 
2.724 0.0012086 10.299999999999981 0 
2.7276 0.00120914 10.39999999999998 0 
2.7313 0.001209695 10.49999999999998 0 
2.7346 0.00121019 10.59999999999998 0 
2.738 0.0012106999999999999 10.69999999999998 0 
2.7414 0.0012112099999999999 10.79999999999998 0 
2.7447 0.001211705 10.899999999999979 0 
2.7481 0.001212215 10.999999999999979 0 
2.7514 0.00121271 11.099999999999978 0 
2.7547 0.0012132050000000002 11.199999999999978 0 
2.7598 0.00121397 11.299999999999978 0 
2.7612 0.00121418 11.399999999999977 0 
2.7645 0.0012146750000000001 11.499999999999977 0 
2.7679 0.0012151850000000001 11.599999999999977 0 
2.7708 0.00121562 11.699999999999976 0 
2.7739 0.001216085 11.799999999999976 0 
2.7771 0.001216565 11.899999999999975 0 
2.7801 0.0012170150000000001 11.999999999999975 0 
2.7831 0.001217465 12.099999999999975 0 
2.7863 0.001217945 12.199999999999974 0 
2.7893 0.001218395 12.299999999999974 0 
2.7941 0.001219115 12.399999999999974 0 
2.7951 0.001219265 12.499999999999973 0 
2.798 0.0012197 12.599999999999973 0 
2.8013 0.0012201949999999999 12.699999999999973 0 
2.8039 0.0012205850000000002 12.799999999999972 0 
2.8067 0.001221005 12.899999999999972 0 
2.8097 0.001221455 12.999999999999972 0 
2.8126 0.0012218900000000002 13.099999999999971 0 
2.8154 0.0012223099999999999 13.19999999999997 0 
2.8182 0.00122273 13.29999999999997 0 
2.821 0.00122315 13.39999999999997 0 
2.8243 0.001223645 13.49999999999997 0 
2.8265 0.001223975 13.59999999999997 0 
2.8293 0.001224395 13.699999999999969 0 
2.8321 0.001224815 13.799999999999969 0 
2.8347 0.001225205 13.899999999999968 0 
2.8375 0.001225625 13.999999999999968 0 
2.8403 0.001226045 14.099999999999968 0 
2.8429 0.0012264350000000001 14.199999999999967 0 
2.8456 0.00122684 14.299999999999967 0 
2.8481 0.001227215 14.399999999999967 0 
2.8507 0.001227605 14.499999999999966 0 
2.855 0.00122825 14.599999999999966 0 
2.8557 0.001228355 14.699999999999966 0 
2.8583 0.001228745 14.799999999999965 0 
2.8611 0.001229165 14.899999999999965 0 
2.8631 0.001229465 14.999999999999964 0 
2.8656 0.00122984 15.099999999999964 0 
2.8682 0.0012302300000000001 15.199999999999964 0 
2.8704 0.00123056 15.299999999999963 0 
2.8728 0.00123092 15.399999999999963 0 
2.8752 0.00123128 15.499999999999963 0 
2.8777 0.001231655 15.599999999999962 0 
2.88 0.001232 15.699999999999962 0 
2.8824 0.00123236 15.799999999999962 0 
2.8848 0.00123272 15.899999999999961 0 
2.8875 0.001233125 15.999999999999961 0 
2.8894 0.00123341 16.099999999999962 0 
2.8918 0.00123377 16.199999999999964 0 
2.8943 0.0012341449999999999 16.299999999999965 0 
2.8965 0.001234475 16.399999999999967 0 
2.8988 0.00123482 16.499999999999968 0 
